8450,856,208500
9600,1262,181500
11250,920,223500
9550,961,140000
14260,1145,250000
14115,796,143000
10084,1694,307000
10382,1107,200000
6120,1022,129900
7420,1077,118000
11200,1040,129500
11924,1182,345000
12968,912,144000
10652,1494,279500
10920,1253,157000
6120,854,132000
11241,1004,149000
10791,1296,90000
13695,1114,159000
7560,1339,139000
14215,1158,325300
7449,1108,139400
9742,1795,230000
4224,1060,129900
8246,1060,154000
14230,1600,256300
7200,900,134800
11478,1704,306000
16321,1600,207500
6324,520,68500
8500,649,40000
8544,1228,149350
11049,1234,179900
10552,1700,165500
7313,1561,277500
13418,1132,309000
10859,1097,145000
8532,1297,153000
7922,1057,109000
6040,1152,82000
8658,1324,160000
16905,1328,170000
9180,884,144000
9200,938,130250
7945,1150,141000
7658,1752,319900
12822,1518,239686
11096,1656,249700
4456,736,113000
7742,955,127000
13869,794,177000
6240,816,114500
8472,816,110000
50271,1842,385000
7134,1360,130000
10175,1425,180500
2645,983,172500
11645,860,196500
13682,1426,438780
7200,780,124900
13072,1158,158000
7200,581,101000
6442,1370,202500
10300,902,140000
9375,1057,219500
9591,1143,317000
19900,2207,180000
10665,1479,226000
4608,747,80000
15593,1304,225000
13651,2223,244000
7599,845,129500
10141,885,185000
10200,1086,144900
5790,840,107400
1596,526,91000
8475,952,135750
8635,1072,127000
10778,1768,136500
10440,682,110000
13000,1182,193500
4500,1337,153500
10206,1563,245000
8892,1065,126500
8530,804,168500
16059,1301,260000
11911,684,174000
3951,612,164500
8470,1013,85000
8070,990,123600
7200,1040,109900
8500,1235,98600
13360,964,163500
7200,1260,133900
9337,905,204750
9765,680,185000
10264,1588,214000
10921,960,94750
10625,835,83000
9320,1225,128950
10603,1610,205000
9206,977,178000
7018,1535,118964
10402,1226,198900
7758,1226,169500
9375,1053,250000
10800,1047,100000
6000,789,115000
8500,997,115000
11751,1844,190000
9525,1216,136900
7750,774,180000
9965,1282,383970
21000,2259,217000
7259,1436,259500
3230,729,176000
11616,1092,139000
8536,1125,155000
12376,1699,320000
8461,728,163990
21453,988,180000
6060,772,100000
9464,1080,136000
7892,1199,153900
17043,1586,181000
6780,520,84500
4928,958,128000
4388,840,87000
7590,660,155000
8973,1053,150000
14200,1216,226000
12224,1022,244000
7388,1327,150750
6853,1296,220000
10335,1721,180000
10400,1682,174000
10355,1214,143000
11070,1959,171000
9066,1004,230000
15426,928,231500
10500,864,115000
11645,1734,260000
8520,910,166000
10335,1501,204000
9100,1728,125000
2522,970,130000
6120,875,105000
9505,884,222500
7500,1080,141000
6240,896,115000
10356,969,122000
13891,1710,372402
14803,1097,190000
13500,1252,235000
11340,1200,125000
9600,572,79000
7200,1040,109500
12003,774,269500
12552,991,254900
19378,1392,320000
11120,1232,162500
13688,1572,412500
12182,1541,220000
5500,882,103200
5400,1149,152000
10106,808,127500
10708,1867,190000
10562,1610,325624
8244,840,183500
16669,1707,228000
12358,854,128500
31770,1656,215000
5306,1064,239000
10197,1362,163000
12416,1651,184000
12615,2158,243000
10029,1164,211000
13650,1252,172500
17423,2234,501837
8520,968,100000
2117,769,177000
7588,901,200100
9060,1340,120000
11426,1362,200000
7438,936,127000
22950,1518,475000
9947,1217,173000
10410,808,135000
7018,1224,153337
4923,1593,286000
10570,1549,315000
7472,725,184000
9017,1431,192000
2522,970,130000
7180,864,127000
2280,855,148500
9416,1726,311872
25419,1360,235000
5520,929,104000
9591,1713,274900
8546,1121,140000
10125,1279,171500
7000,865,112000
4438,848,149000
3500,720,110000
11851,1442,180500
13673,1696,143900
12493,1100,141000
14364,1180,277000
8250,1092,145000
5604,864,98000
10420,1212,186000
8640,932,252678
13568,990,156000
10900,689,161750
10011,1236,134450
8450,1436,210000
9906,810,107000
15660,1137,311500
3010,1248,167240
8990,1498,204900
8068,1010,200000
11475,811,179900
10500,864,97000
13472,2392,386250
1680,630,112000
9950,1214,290000
1869,483,106000
8521,912,125000
3182,1555,192500
8760,1194,148000
15138,1490,403000
1680,483,94500
10650,894,128200
7851,860,216500
1680,483,89500
8773,1414,185500
9453,1014,194500
12030,1694,318000
8741,798,113000
9000,1566,262500
3880,866,110500
5000,889,79000
10762,626,120000
8880,1222,205000
10400,1872,241500
9142,908,137000
11310,1375,140000
11317,840,180000
159000,1444,277000
5350,1306,76500
4750,1625,235000
8366,798,173000
9350,1302,158000
8400,1314,145000
8738,1005,230000
8791,864,207500
8814,1604,220000
12435,963,231500
12702,882,97000
19296,1382,176000
9588,1482,276000
8471,1212,151000
5500,926,130000
5232,764,73000
12090,1422,175500
11207,802,185000
8400,1052,179500
6900,778,120500
7917,1113,148000
10728,1095,266000
39104,1363,241500
11764,1164,290000
9600,1632,139000
8314,816,124500
7264,952,205000
9196,1560,201000
19138,864,141000
14450,2121,415298
10005,1156,192000
11287,1175,228500
7200,1262,185000
5063,1314,207500
9612,1468,244600
8012,1575,179200
4251,625,164700
9786,1085,159000
8125,858,88000
9819,900,122000
8730,698,153575
15611,1079,233230
5687,936,135900
11409,1148,131000
16659,1468,235000
9600,1644,167000
7937,1003,142500
13710,910,152000
7399,975,239000
11700,1041,175000
14000,1152,158500
15750,1336,157000
16226,1210,267000
13704,1541,205000
9800,894,149900
18386,1675,295000
10386,2000,305900
13474,1122,225000
7920,1035,89500
12342,861,82500
12378,1944,360000
7685,697,165600
8000,972,132000
7800,793,119900
215245,2036,375000
9600,832,178000
7795,716,188500
13005,1153,260000
9000,1088,270000
9900,1372,260000
14115,1472,187500
16259,1249,342643
12099,1136,354000
10380,1553,301000
5820,1163,126175
11275,1898,242000
5000,803,87000
10846,1719,324000
11600,1383,145250
11888,1445,214500
6402,596,78000
10624,1728,119000
8176,1056,139000
10655,1629,284000
8198,1358,207000
9042,943,192000
164660,1619,228950
14157,1922,377426
9135,1536,214000
14145,1621,202500
12400,1215,155000
14191,993,202900
8400,841,82000
8544,1040,87500
8849,1684,266000
2592,536,85000
6435,972,140200
12772,958,151500
17600,1478,157500
2448,764,154000
20431,1848,437154
7820,1869,318061
5271,1453,190000
9084,616,95000
8520,720,105900
8400,1192,140000
11249,1200,177500
9248,1167,173000
4224,1142,134000
6930,1352,130000
12011,1086,280000
7540,912,156000
9144,988,145000
7301,495,198500
1680,483,118000
18800,790,190000
10690,672,147000
9500,1394,159000
9150,1431,165000
7800,1268,132000
9830,1287,162000
8121,953,172400
17120,1120,134432
7175,752,125000
10634,1319,123000
8200,847,219500
10020,904,61000
8846,914,148000
11143,1580,340000
11394,1856,394432
8123,1007,179000
5000,1026,127000
7200,1301,187750
9245,939,213500
9000,784,76000
53107,1079,240000
3182,1269,192000
8410,658,81000
7200,1125,125000
9382,1479,191000
12474,1742,426000
8405,961,119000
12209,804,215000
8339,882,106500
7446,788,100000
10134,735,109000
9571,1144,129000
7200,894,123000
7590,876,169500
8967,1077,67000
8125,1112,241000
14963,1288,245500
8767,1310,164990
10200,672,108000
12090,1165,258000
10364,806,168000
9991,1620,150000
10480,1166,115000
15576,840,177000
14154,1071,280000
10800,1050,339750
9571,1276,60000
34650,1056,145000
4403,1478,222000
8960,1028,115000
11228,1080,228000
8899,1340,181134
7844,672,149500
22420,1370,239000
8160,756,126000
8450,1056,142000
7060,1344,206300
16635,1602,215000
21750,988,113000
9200,1470,315000
9000,1196,139000
3378,707,135000
12800,1644,275000
8593,907,109008
6762,1208,195400
11457,1412,175000
1680,483,85400
5586,1088,79900
1920,765,122500
10839,926,181000
1890,630,81000
10667,827,212000
4400,734,116000
6000,904,119000
4280,694,90350
12354,684,110000
15431,2402,555000
12108,1440,118000
6240,1128,162900
3922,1258,172500
8750,933,210000
9855,1689,127500
16492,1888,190000
11214,956,199900
8600,780,119500
6000,679,120000
5684,813,110000
70761,1533,280000
9303,888,204000
9000,786,210000
9297,1728,188000
9600,1242,175500
4571,624,98000
53227,1663,256000
5100,833,161000
7015,979,110000
8004,832,263435
7200,575,155000
8281,864,62383
11988,849,188700
8430,1040,124000
3072,1414,178740
10628,1277,167000
9480,888,146500
11428,1634,250000
9291,832,187000
6820,1502,212000
11952,1161,190000
3675,1072,148000
14977,1976,440000
5330,1652,251000
8480,970,132500
13125,1493,208900
13693,2069,380000
10637,1718,297000
5925,1131,89471
16033,1850,326000
11846,1792,374000
2500,916,155000
4500,1216,164000
7758,999,132500
9600,1113,147000
10289,1073,156000
12243,1484,175000
10800,1766,160000
1526,630,86000
2665,616,115000
9490,958,133000
15578,728,172785
7931,1269,155000
5784,886,91300
7879,720,34900
12692,3228,430000
9120,1133,184000
7800,899,130000
7535,912,120000
1890,672,113000
9803,866,226700
9170,1214,140000
15602,1801,289000
2308,855,147000
7596,960,124500
9554,1065,215000
7862,1218,208300
9600,689,161000
9600,1041,124500
14559,1363,164900
6792,1368,202665
9100,864,129900
9187,1080,134000
10594,789,96500
12220,2020,402861
10448,1378,158000
10208,1277,265000
9531,882,211000
10918,1276,234000
10800,694,106250
11988,1244,150000
5000,1004,159000
40094,3138,184750
11787,1383,315750
7500,1266,176000
13300,928,132000
14948,1476,446261
9098,605,86000
32668,2515,200624
10200,1509,175000
6155,751,128000
7200,827,107500
5000,334,39300
9056,707,178000
7000,820,107500
8924,880,188000
12735,864,111250
11553,1159,158000
11423,1601,272000
14601,1838,315000
11000,997,248000
10140,1680,213250
4058,767,133000
17104,664,179665
13837,1377,229000
8737,915,210000
7244,768,129500
8235,825,125000
9375,912,263000
4043,1069,140000
6000,928,112500
11146,1717,255500
8777,1126,108000
10625,1006,284000
6380,1048,113000
14850,1092,141000
11040,897,108000
21872,729,175000
3196,1557,234000
11341,1392,121500
10010,1389,170000
13907,996,108000
21780,1163,185000
13346,1166,268000
6858,841,128000
11198,1134,325000
10171,1535,214000
12327,1496,316600
7032,943,135960
13101,1728,142600
7332,864,120000
13159,846,224500
9967,774,170000
10500,576,139000
8480,832,118500
6292,877,145000
11777,1320,164500
3604,703,146000
12150,1050,131500
14585,1429,181900
12704,2042,253293
11841,816,118500
13500,1521,325000
6120,989,133000
11443,2028,369900
10267,838,130000
8740,860,137000
25095,1473,143000
9100,779,79500
8320,770,185900
13478,1728,451950
6600,816,138000
4435,848,140000
7990,924,110000
11302,1826,319000
3600,684,114504
3922,1402,194201
12984,1647,217500
1950,716,151000
10927,1058,275000
9000,780,141000
10041,927,220000
3182,600,151000
12803,1494,221000
13600,1186,205000
12464,1040,152000
7800,1112,225000
12168,1940,359100
7943,1029,118500
11050,1476,313000
10395,1032,148000
11885,1299,261500
8402,1120,147000
1491,630,75500
8800,1054,137500
7861,807,183200
7227,832,105500
11694,1828,314813
12244,1482,305000
8248,864,67000
10800,1548,240000
7064,980,135000
2117,756,168500
10400,1012,165150
10000,1116,160000
12342,1422,139900
9600,1520,153000
11606,1040,135000
9020,1350,168500
9000,1089,124000
4590,1554,209500
11900,1411,82500
9250,1056,139400
6979,1056,144000
10896,1440,200000
6120,800,60000
6000,811,93000
8777,796,85000
3982,1567,264561
12677,1518,274000
7050,1057,226000
13860,2000,345000
10793,780,152000
9187,1766,370878
10530,981,143250
7200,1048,98300
10452,1094,155000
7700,1051,155000
1936,630,84500
8125,822,205950
9084,755,108000
8750,909,191000
10320,756,135000
10437,2113,350000
1680,525,88000
10007,1053,145500
7200,851,149000
17503,912,97500
9937,1486,167000
12384,1142,197900
46589,1686,402000
13560,1392,110000
10012,1181,137500
20896,2097,423000
11194,1454,230500
18450,1465,129000
8125,1679,193500
14175,1437,168000
11600,1180,137500
8633,738,173500
6629,697,103600
11250,1208,165000
14442,1839,257500
9200,1136,140000
2289,855,148500
9600,1095,87000
9022,792,109500
11844,2046,372500
9945,988,128500
8012,923,143000
4500,848,159434
2887,1291,173000
11248,1668,285000
16770,1195,221000
5062,1190,207500
10207,874,227875
5105,551,148800
8089,1419,392000
7577,1362,194700
4426,848,141000
21535,2444,755000
26178,1238,335000
5400,1073,108480
6120,1067,141500
13811,1137,176000
6000,616,89000
6420,1148,123500
8450,894,138500
4282,1391,196000
14331,1800,312500
9600,1164,140000
12438,1264,361919
7630,1032,140000
8400,1484,213000
5600,372,55000
115149,1824,302000
6240,1324,254000
9018,728,179540
7162,904,109900
4130,729,52000
8712,859,102776
4671,1228,189000
9873,960,129000
13517,725,130500
10140,1350,165000
10800,1576,159500
10000,1178,157000
10542,1325,341000
9920,971,128500
6563,1742,275000
4426,848,143000
8120,864,124500
8172,997,135000
13286,1698,320000
6960,864,120500
21695,1680,222000
7314,1232,194500
11475,1776,110000
6240,848,103000
5389,1616,236500
9590,1146,187500
11404,1153,222500
10000,1144,131400
8978,948,108000
10800,880,163000
8544,1040,93500
10463,901,239900
10800,1200,179000
9313,864,190000
9600,768,132000
6768,912,142000
8450,1349,179000
12886,1464,175000
5395,1337,180000
8963,1175,299800
8795,980,236000
11700,1320,265979
10593,1720,260400
8405,1088,98000
8800,792,96500
7750,660,162000
9236,1494,217000
10240,1038,275500
7930,1026,156000
3230,742,172500
10769,866,212000
11616,672,158900
2280,757,179400
12257,1328,290000
9100,864,127500
6911,1301,100000
8640,764,215200
9430,1268,337000
9549,1494,270000
14587,1506,264132
10421,980,196500
12508,983,160000
9100,1836,216837
53504,1690,538000
7252,858,134900
8877,1220,102000
7819,1117,107000
10150,912,114500
14226,1973,395000
4500,1204,162000
11210,1614,221500
13350,894,142500
8400,2020,144000
10530,1004,135000
7875,1253,176000
7153,810,175900
16285,1430,187100
9101,1110,165500
6300,742,128000
9790,1342,161500
10800,966,139000
10142,956,233000
6000,901,107900
12205,976,187500
3182,1145,160200
11333,1062,146800
9920,1127,269790
9158,1496,225000
10832,1086,194500
8400,888,171000
8197,1285,143500
7677,773,110000
13518,1966,485000
7200,981,175000
12798,616,200000
4800,1196,109900
8199,728,189000
13891,1734,582933
9000,1128,118000
12274,1428,227680
9750,980,135500
21384,1072,223500
13400,1086,159950
8100,1075,106000
10140,1309,181000
4438,848,144500
8712,1044,55993
9750,1442,157900
8248,686,116000
12137,1661,224900
11425,1008,137000
13265,1689,271000
8816,1052,155000
6371,1358,224000
7226,798,183000
6000,936,93000
12394,847,225000
9900,944,139500
11216,1489,232600
14803,2084,385000
6130,784,109500
8529,1434,189000
28698,1160,185000
2544,520,147400
11900,1392,166000
3180,520,151000
9548,941,237000
10004,1516,167000
7875,1144,139950
9600,1067,128000
8100,1559,153500
1680,483,100000
9525,1099,144000
11767,768,130500
12155,810,140000
10440,958,157500
9020,1165,174900
8000,1800,141000
12665,876,153900
16647,1701,171000
9317,1006,213000
15523,864,133500
45600,1307,240000
9600,1094,187000
4435,848,131500
3196,1456,215000
7128,918,164000
12095,1445,158000
17920,1779,170000
6897,1040,127000
10970,1026,147000
8125,702,174000
10400,1370,152000
11029,1512,250000
7642,912,189950
11625,1039,131500
9672,1097,152000
7931,1148,132500
8640,1372,250580
8750,1002,148500
10656,1646,248900
6970,1120,129000
14762,1547,169000
9938,1062,236000
6600,894,109500
8750,804,200500
8892,910,116000
12144,1036,133000
5720,676,66500
9000,1184,303477
25286,1040,132250
8834,1462,350000
11782,1155,148000
7000,864,136500
7024,1090,157000
13758,1187,187500
9636,808,178000
6204,954,118500
7150,892,100000
5119,1709,328900
8393,1712,145000
16466,872,135500
15865,2217,268000
12160,1505,149500
8064,672,122900
11184,918,172500
8414,1068,154500
13284,1383,165000
7018,1535,118858
7056,983,140000
8765,951,106500
7018,1120,142953
12919,2364,611657
6993,1236,135000
7340,858,110000
8712,1306,153000
7875,807,180000
14859,1670,240000
6173,902,125500
9920,1063,128000
13501,1636,255000
11500,1020,250000
8885,902,131000
12589,742,174000
11600,1105,154300
9286,1268,143500
6120,1015,88000
6270,1001,145000
3000,612,173733
2001,546,75000
9000,480,35311
17140,1229,135000
13125,912,238000
11029,1414,176500
8462,936,201000
8777,1272,145900
10237,1316,169990
8012,1617,193000
10240,1686,207500
15611,1126,175000
11999,1234,285000
9900,1098,176000
11838,1788,236500
13006,993,222000
8925,1466,201000
9100,925,117500
11670,1905,320000
8487,1500,190000
27650,2069,242000
5825,747,79900
10083,1200,184900
9675,1113,253000
8760,1391,239799
24090,1207,244400
12640,1728,150900
8755,1022,214000
7711,1440,150000
25000,1632,143000
14375,1344,137500
8820,1188,124900
8163,1144,143000
14536,1629,270000
14006,936,192500
9360,1381,197500
7200,864,129000
7800,965,119900
7200,768,133900
11075,1168,172000
9400,980,127500
7136,979,145000
1300,561,124000
7420,1057,132000
8450,1337,185000
2572,696,155000
7207,858,116500
12227,1542,272000
2308,804,155000
11923,1800,239000
11316,824,214900
10237,783,178900
9600,976,160000
7390,1098,135000
5925,600,37900
10382,1095,140000
10800,720,135000
2268,764,173000
7892,918,99500
11639,1428,182000
11414,1136,167500
2651,673,165000
5900,869,85500
4274,1241,199900
9450,894,110000
8816,1121,139000
12122,999,178400
12203,1276,336000
3182,1266,159895
11250,1149,255900
10125,1302,126000
10880,1164,125000
5310,1001,117000
10159,1940,395192
12046,1118,195000
8125,778,197000
9452,1407,348000
17671,916,168000
9760,1020,187000
8846,750,173900
12456,1718,337500
4712,774,121600
10659,1050,136500
11717,1442,185000
9786,1077,91000
6762,1208,206000
10206,944,82000
5400,691,86000
11957,1574,232000
11500,1680,136905
3182,1504,181000
8385,985,149900
12155,1657,163500
2217,546,88000
12118,1710,240000
6000,1008,102000
21286,720,135000
9825,1664,100000
10592,900,165000
7200,1022,85000
11664,1082,119200
8400,810,227000
11883,1504,203000
5814,1360,187500
10784,802,160000
3013,1506,213490
7024,1132,176000
7406,1220,194000
9439,912,87000
3182,1504,191000
15498,2898,287000
7700,882,112500
9300,1264,167500
9520,1646,293077
9492,968,105000
1680,672,118000
7082,948,160000
15863,1687,197000
14541,1352,310000
8125,1654,230000
6305,954,119750
11500,845,84000
12898,1620,315500
9240,1055,287000
1533,798,97000
1477,630,80000
13125,1803,155000
9130,800,173000
5381,1306,196000
11839,1532,262280
9600,2524,278000
13680,1733,139600
16056,1992,556581
9245,990,145000
21750,1771,115000
11100,930,84900
8993,1302,176485
11175,1316,200141
9500,1127,165000
8562,1526,144500
11367,1091,255000
11361,1523,180000
7052,1364,185850
29959,979,248000
11308,1130,335000
11275,1096,220000
4920,1338,213500
18000,894,81000
13600,1422,90000
6000,1103,110500
11000,1154,154000
14000,1306,328000
7837,799,178000
9760,798,167900
3964,1291,151400
9600,893,135000
10152,1048,135000
11700,829,154000
7585,1002,91500
7950,698,159500
8556,1240,194000
13125,960,219500
10800,1096,170000
15870,1096,138800
4435,848,155900
8775,990,126000
11040,1258,145000
7500,1040,133000
8749,1459,192000
8800,1251,160000
13031,691,187500
9069,996,147000
1974,546,83500
10574,1082,252000
2522,970,137500
3316,1247,197000
8544,1040,92900
2160,624,160000
8400,1390,136500
9230,1200,146000
5868,936,129000
9317,1314,176432
6882,773,127000
3696,1088,170000
6000,757,128000
11880,1601,157000
8400,438,60000
9758,950,119500
7000,1134,135000
8910,1194,159500
2016,630,106000
12256,1500,325000
10357,1442,179900
23257,887,274725
8063,948,181000
11362,1836,280000
8000,773,188000
10480,1098,205000
7100,816,129900
8923,1008,134500
5400,833,117000
12085,1734,318000
7750,779,184100
9764,894,130000
13825,1021,140000
7560,1040,133700
8263,1012,118400
10084,1552,212900
8926,960,112000
9405,698,118000
9125,812,163900
10434,1005,115000
3684,1555,174000
14572,1530,259000
11796,847,215000
7200,936,140000
7804,1328,135000
10712,974,93500
9900,1178,117500
9828,1142,239500
8773,916,169000
6180,986,102000
9600,1032,119000
6342,780,94000
9819,1567,196000
8731,1167,144000
7350,952,139000
10304,1088,197500
9965,1466,424870
9000,1006,80000
12180,672,80000
6240,1042,149000
11200,1298,180000
12000,860,174500
5700,572,116900
9000,832,143000
8280,932,124000
17755,1466,149900
14115,1811,230000
5890,816,120500
13700,902,201800
10768,1437,218000
9350,1265,179900
5001,1314,230000
11932,1580,235128
9120,943,185000
2280,855,146000
14778,1640,224000
8724,894,129000
12900,1258,108959
16157,1432,194000
9541,1502,233170
10475,1694,245350
10852,959,173000
13728,1236,235000
35760,1831,625000
9880,1118,171000
9120,1261,163000
4017,625,171900
18030,1636,200500
16560,1170,239000
10678,2129,285000
6951,923,119500
3950,818,115000
7681,820,154900
8335,1124,93000
11170,1298,250000
5587,1652,392500
15623,2411,745000
10800,1130,120000
35133,1572,186700
9738,949,104900
10615,1014,95000
12461,1624,262000
8935,831,195000
7500,1028,189000
32463,1622,168000
2645,764,174000
9600,842,125000
4500,1224,165000
9364,663,158000
8029,728,176000
14054,879,219210
8850,815,144000
9100,1212,178000
11235,1382,148000
9353,864,116050
10400,866,197900
6000,884,117000
9750,1630,213000
10140,1074,153500
14684,2196,271900
8900,1056,107000
9135,1700,200000
7763,1283,140000
10182,1660,290000
11218,1055,189000
12134,1080,164000
9340,672,113000
10246,960,145000
10205,999,134500
7094,894,125000
8930,1318,112000
8640,1314,229456
6240,672,80500
1680,672,91500
7800,912,115000
8250,1211,134000
10496,1168,143000
10680,2136,137900
15384,788,184000
10482,1138,145000
14598,894,214000
8872,912,147000
8769,1702,367294
7910,1507,127000
18890,1361,190000
7728,1190,132500
9842,1224,101800
12160,1188,142000
8525,1024,130000
13132,892,138887
2628,764,175500
12393,847,195000
13072,1141,142500
9037,1484,265900
8158,884,224900
9849,1689,248328
10625,1173,170000
13891,2076,465000
11435,792,230000
12090,1140,178000
8125,756,186500
12328,1034,169900
9600,1134,129500
7200,988,119000
11160,2110,244000
3136,1405,171750
9858,874,130000
17542,1516,294000
6931,760,165400
6240,959,127500
14303,1987,301500
4060,864,99900
9587,1166,190000
9750,1054,151000
24682,892,181000
9600,1050,128900
11250,1104,161500
13515,1060,180500
4060,1337,181000
3735,713,183900
10120,964,122000
13214,2018,378500
14100,1968,381000
11344,874,144000
23595,1332,260000
9156,1489,185750
13526,935,137000
11512,1357,177000
5362,661,139000
11345,928,137000
12936,735,162000
17871,1724,197900
9473,1128,237000
7500,698,68400
9808,1573,227000
8049,1339,180000
8800,1040,150500
9400,912,139000
9638,1699,169000
6000,825,132500
9790,1328,143000
36500,1582,190000
5664,1659,278000
11065,1120,281000
14112,1152,180500
1680,630,119500
6600,1378,107500
10140,832,162900
8172,864,115000
8400,1052,138500
8700,1128,155000
3675,1072,140000
63887,4692,160000
7500,1246,154000
10762,1005,225000
7500,753,177500
10120,1203,290000
8688,1616,232000
3363,976,130000
13173,1652,325000
6955,1368,202500
8072,990,138000
12000,1122,147000
7153,1294,179200
17500,1902,335000
8814,1274,203000
9572,1453,302000
14774,1422,333168
8190,948,119000
11075,1092,206900
10226,1630,295493
4230,1352,208900
14781,1787,275000
10215,948,111000
8400,1478,156500
6627,720,72500
10186,1061,190000
5330,708,82500
9986,1795,147000
3636,796,55000
4270,774,79000
6600,816,130500
10440,1584,256000
9084,955,176500
10000,1588,227000
10780,954,132500
8877,816,100000
7200,803,125500
2368,765,125000
9650,1334,167900
9246,1656,135000
4118,693,52500
13450,920,200000
9560,864,128500
8294,872,123000
13695,1114,155000
9375,1284,228500
7558,1172,177000
11103,728,155835
6000,960,108500
20781,2156,262500
15306,1776,283463
16196,1494,215000
5250,938,122000
11643,1338,200000
9247,858,171000
6000,786,134900
14720,2053,410000
10316,992,235000
10192,1222,170000
9477,892,110000
12537,1078,149900
2117,769,177500
16737,1980,315000
9842,990,189000
16158,1530,260000
12513,1281,104900
8499,616,156932
3180,520,144152
7500,814,216000
9179,882,193000
2665,925,127000
4435,848,144000
10635,1668,232000
5400,840,105000
9600,1661,165500
9750,1108,274300
11400,2633,466500
10625,1026,250000
10991,1571,239000
6292,790,91000
10998,984,117000
1953,483,83000
9735,754,167500
8212,864,58500
12925,2117,237500
7200,998,157000
25339,1416,112000
9060,698,105000
5436,796,125500
16692,1392,250000
8520,1664,136000
14892,1746,377500
6000,869,131000
9100,1525,235000
8944,1584,124000
7838,900,123000
10800,1221,163000
4045,1500,246578
12665,1133,281213
57200,1687,160000
6120,939,137500
7200,1136,138000
6171,1160,137450
6000,950,120000
7415,864,193000
6762,1294,193879
15256,1464,282922
10410,694,105000
3842,1646,275000
8445,768,133000
8780,833,112000
7740,741,125500
20544,1236,215000
12420,944,230000
9600,1112,140000
7200,1040,90000
10994,1844,257000
13053,1053,207000
3635,1569,175900
11340,1246,122500
16545,1310,340000
9204,1144,124000
16381,1844,223000
11700,708,179900
4043,1069,127500
4435,848,136500
19690,1575,274970
9503,1344,144000
10721,1252,142000
10944,1223,271000
10930,1048,140000
7200,804,119000
12546,1440,182900
21930,734,192140
4928,958,143750
10800,968,64500
10261,962,186500
17400,1126,160000
8400,1537,174000
9000,864,120500
12444,1932,394617
7407,1236,149700
11584,1040,197000
11526,1423,191000
4426,848,149300
11003,1026,310000
8854,952,121000
8500,1422,179600
8400,913,129000
26142,1188,157900
10000,1220,240000
11767,796,112000
1533,630,92000
9000,896,136000
9262,1578,287090
3675,1072,145000
17217,1140,84500
7500,1221,185000
7917,953,175000
13175,2073,210000
9042,1188,266500
9717,1078,142125
9937,1256,147500
